,0,1,2
"[7, 9, 16]",-0.36574681635109635,-0.4099140207578928,-0.47281267629098656
"[20, 10, 16]",-0.4138707701191525,-0.6420014173643811,-0.36896187678957393
"[7, 3, 13]",-0.4973864058396943,-1.2565140367374052,-0.6071628218937528
"[16, 4, 10]",-0.45107156773373575,-0.5527553108281342,-0.522878120021636
"[7, 10, 9]",-0.48718089744993875,-0.48373637562121546,-0.34080863169637426
"[11, 4, 2]",-0.6060158964910853,-0.6983697980935202,-1.1416652287697167
"[4, 6, 1]",-0.30885362567924535,-0.5415948419917496,-0.5619344354816268
"[18, 8, 8]",-0.15060713734699344,-0.3372093356203465,-0.2530915538217195
"[8, 0, 4]",-0.9102744748262578,-0.37164837360063707,-0.4684823598167943
"[3, 7, 8]",-0.5941730884825274,-0.7021243934925463,-0.6173028700637293
"[1, 4, 8]",-0.6340035682039421,-0.5229289624588837,-0.536939376707755
"[12, 6, 18]",-0.49072084217440326,-0.49132837515189887,-0.49807937099102123
"[10, 4, 17]",-0.4214974736090804,-0.4422575075510747,-0.46799621706793404
"[6, 0, 10]",-0.41713469808043396,-0.8345417518663938,-0.7257500395675955
"[1, 5, 9]",-0.5240840187907706,-0.51868077932647,-0.3706009273424744
"[6, 9, 7]",-0.28165650930315,-0.7162441968094595,-0.8925170105334348
"[15, 11, 8]",-0.5114176129603357,-0.4841154349206248,-0.5191860533255628
"[14, 9, 6]",-0.5962688760199403,-0.47900378885678774,-0.48835186533032593
"[11, 9, 5]",-0.5062848918283833,-0.5255693422371734,-0.5231477109526668
"[18, 6, 19]",-0.45892401899871305,-0.7329339106951245,-0.5521523172216094
"[17, 5, 16]",-0.5019095840349292,-0.46667920249112205,-0.4261858668590474
"[8, 11, 9]",-0.48404525667682036,-0.10052351641266091,-0.4224364888862366
"[4, 10, 8]",-0.20779426584425767,-0.2092923412174463,-0.12426799838635297
"[9, 6, 18]",-0.499179416295432,-0.3455033142022559,-0.32310072982094906
"[6, 5, 18]",0.0,0.0,0.0
"[5, 4, 16]",0.0004021780295352745,0.0,0.0
"[3, 2, 12]",-0.509735227735649,-0.4428225746395774,-0.4880835172664801
"[2, 5, 9]",-0.6087301004668839,-0.37662379635456655,-0.8592788380266057
"[7, 10, 15]",-0.3255694576720054,-0.449176728116364,-0.43288497501607504
"[3, 8, 13]",-0.2243866386404588,-0.015052465858491378,-0.15489936417727593
"[3, 7, 10]",-0.615525028429105,-0.5325240957872484,-0.35874609641375377
"[2, 6, 8]",-0.47356155810847067,-0.5207475847300416,-0.9093000638421451
"[5, 9, 5]",-0.51169014786502,-0.5242983321348498,-0.47937993866225914
"[4, 8, 3]",-0.48924071401098523,-0.6409001676575579,-0.6226383707416954
"[13, 2, 5]",-0.5160350599733909,-0.5472822246318658,-0.45891120996345786
"[10, 0, 4]",-0.6760183659706198,-0.6258570570471227,-0.6094402113868709
"[18, 5, 12]",-0.5060244881011808,-0.6107015158715967,-0.4938046472505734
"[15, 4, 10]",-0.5702585599484897,-0.518670566436223,-0.45087198456315397
"[12, 12, 12]",-0.45938232197888784,-0.46262493198937127,-0.37773981005793794
"[10, 12, 10]",-0.2861689172021501,-0.19862689458927077,-0.2522132513197103
"[7, 11, 10]",-0.40990554646110755,-0.40989262625695333,-0.3823626963712122
"[6, 6, 2]",-0.6549354289758059,-0.4840719224710219,-0.5767978146419448
"[13, 11, 8]",-0.5120468759466497,-0.5409678656249515,-0.26350363966693535
"[13, 11, 20]",-0.4515742224724706,-0.42623278761081806,-0.5511556664160298
"[5, 8, 13]",-0.4706753776267333,-0.6434131514605672,-0.5041539521981369
"[4, 5, 11]",-0.521568038135619,-0.520109754740948,-0.003136057721839669
"[18, 6, 12]",-0.5164064570233386,-0.3659559810989604,-0.5495463249305488
"[13, 2, 6]",-0.5092458070581083,-0.5595450945110877,-0.5232181995102793
"[12, 1, 4]",-0.44425563076317376,-0.5196217813867661,-0.6903131402260012
"[11, 12, 14]",-0.5442170306089653,-0.5975692922253579,-0.356440634162326
"[6, 10, 4]",-0.12862640605837922,-0.3621440271762428,-0.18521558272322133
"[3, 10, 1]",-0.06757412964291662,0.0,0.0
"[14, 3, 6]",-0.457875684838085,-0.41267689056374457,-0.40806932549447383
"[7, 10, 13]",-0.5141794807653379,-0.5104564007207426,-0.4070496730201735
"[11, 11, 19]",-0.3995386097357674,-0.44710691734085906,-0.33117741271045276
"[9, 12, 12]",-0.27333872307754375,-0.27521185351463917,-0.345719933473994
"[15, 6, 19]",-0.4270709267009535,-0.5214582920700408,-0.5002804610940053
"[8, 4, 16]",-0.3871360614188036,-0.3526847562304915,-0.37948497428380223
"[15, 11, 7]",-0.22523679274257336,-0.2621617188105618,0.0
"[12, 7, 3]",-0.19205867054903622,-0.42927080521594563,-0.55945498525374
"[13, 4, 18]",-0.34945708733867187,-0.3325839286954832,-0.34742761877435546
"[19, 11, 12]",-0.7034217929778047,-0.709988417305272,-0.5397054263315408
"[14, 7, 5]",-0.5384412507838814,-0.4356594642368753,-0.47323833535485543
"[5, 6, 0]",-0.5055574546951893,-0.3708417443488714,0.1339120443650898
"[16, 10, 9]",-0.7595917218775003,-0.5114501107817576,-0.44303390275724397
"[10, 12, 15]",-0.4102474753394867,-0.43578282751150194,-0.39896842180070563
"[4, 9, 8]",-0.474465919967577,-0.45279514184160585,-0.48493880915028614
"[9, 2, 12]",-0.46365124697328336,-0.5590162998021648,-0.5670083560588463
"[12, 12, 13]",-0.6673297038135081,-0.6373401729757858,-0.3159184509537045
"[9, 11, 11]",-0.4912092459122386,-0.769560870365028,-0.587089819677147
"[6, 6, 13]",-0.4868328362342475,-0.5618693585768613,-0.6046352288002366
"[9, 3, 15]",-0.48158441151255504,-0.47299185747310724,-0.5956626614977178
"[5, 1, 12]",-0.5379401322459052,-0.5831604964300292,-0.5503014081041233
"[17, 5, 9]",-0.41329683740007683,-0.4870205364440504,-0.49143513787515675
"[16, 5, 5]",-0.20095628532047474,-9.729774849643162e-05,-0.053500463096710436
"[9, 8, 4]",-0.5002887337761361,-1.1615840684474588,-0.5702411569247761
"[15, 7, 20]",-0.6277004287132957,-0.4540407107118776,-0.4378413449324954
"[12, 8, 5]",-0.5125254906424717,-0.4977395425733375,-0.5748697378752248
"[11, 1, 12]",-0.5216762815345375,-0.4674846948557004,-0.5128669162813491
"[19, 9, 17]",-0.5198193952782759,-0.6901057087368831,-0.47441488391452225
"[11, 10, 7]",-0.49886749406008823,-0.46935187979253423,-0.3592653902910914
"[10, 0, 3]",-0.4454789455450593,-0.5937107917709108,-0.6900284644095648
"[19, 10, 16]",-0.7519525742021776,-0.5684883902611216,-1.1978515790715532
"[10, 1, 12]",-0.5172946114637768,-0.49764282929247555,-0.4858181422818988
"[7, 0, 10]",-0.4755923574640978,-0.5489374057811571,-0.6568246457065535
"[17, 10, 10]",-0.47461966582997006,-0.5167740542475503,-0.8219613587790318
"[4, 4, 12]",-0.6431230688143208,-0.6024722840543855,-0.3714074949263526
"[13, 9, 6]",-0.48978287289800077,-0.5260483340610509,-0.5300005093520385
"[11, 8, 5]",-0.3305079397018611,-0.8651521000073363,-1.25061545114702
"[9, 7, 3]",-0.2515554458405281,-0.5272159964506917,-0.5960552766308546
"[7, 0, 9]",-0.5691771435298909,-0.6328747276861456,-0.646099732076299
"[5, 8, 3]",-0.5476228738894662,-0.4863644685591916,-0.5338898673699812
"[3, 8, 1]",0.0,0.02380067278196282,0.0
"[16, 4, 12]",-0.5010502779626627,-0.4933684565267492,-0.4819882280144099
"[14, 3, 9]",-0.5137349138763154,-0.7583685312093031,-0.42969325488962107
"[15, 8, 6]",-0.46661608974660235,-0.6297398241203023,-0.4370734821746557
"[10, 12, 13]",-0.43437551478321057,-0.40887815407272327,-0.41632793516679356
"[15, 8, 20]",-0.3821578915109342,-0.436152630035089,-0.6584222614889788
"[9, 2, 13]",-0.4647454244132091,-0.5487473775937687,-0.5434359496447922
"[12, 5, 19]",-0.24127208718741752,-0.22693363009736195,-0.15997732618904245
"[12, 3, 17]",-0.32441408046309517,-0.44013468842998305,-0.2754824913273701
"[3, 1, 12]",-0.2111621514745575,-0.3544799481225809,-0.23484665677520428
"[3, 0, 9]",-0.3316741076328167,-0.34023488323083173,-0.57591464534497
"[7, 6, 2]",-0.6476736020236489,-0.4543425766914717,-0.6044778958957863
"[20, 9, 17]",-0.6292497531433954,-0.550570407674154,-1.1532764893339644
"[16, 5, 20]",-0.15716246809649612,-0.2254580947136661,0.0
"[13, 7, 19]",-0.5429912364484459,-0.4679319984678838,-0.5187157531319676
"[18, 8, 11]",-0.46848507870728656,-0.4803286544512829,-0.4352173461795493
"[8, 11, 11]",-0.4421577100057142,-0.3316927981675962,-0.44061057600236403
"[2, 4, 10]",-0.7616128353985894,-0.6011535996379976,-0.4826078229513441
"[6, 9, 9]",-0.5714568649234832,-0.5402845472940736,-0.627486471281526
"[5, 6, 1]",-0.5828967149248784,-0.8941493377269418,-0.6534027974654104
"[19, 8, 11]",-0.4476642221042252,-0.43507693860557706,-0.5839725535848278
"[11, 11, 7]",-0.4191206253302293,-0.447984894226392,-0.4371062559865783
"[7, 8, 3]",-0.410994693557428,-0.6423530635447913,-0.6587286855004695
"[4, 7, 0]",0.0,-0.2718235835232466,-0.01662064676491282
"[12, 6, 4]",-0.507869039150703,-0.5123745927018912,-0.4461620778445545
"[14, 11, 10]",-0.48062607808835994,-0.22758923767917721,-0.4978760466358443
"[13, 10, 7]",-0.47810760045662964,-0.23080439759408045,-0.49744004472194425
"[7, 8, 4]",-0.6752497048818582,-0.44235629111633556,-0.5769285417080805
"[6, 9, 11]",-0.4920467249256474,-0.5740024961132195,-0.3548647451124094
"[8, 11, 6]",-0.21446751402332298,0.0,-0.05701287554047133
"[4, 0, 10]",-0.5434689011073934,-0.5668093693988161,-0.603256704616252
"[12, 12, 16]",-0.7371174490066672,-0.5998374786582539,-0.509766931658513
"[14, 10, 8]",-0.4898397990967414,-0.5128911981314517,-0.4799863441617228
"[3, 4, 12]",-0.4394706923054308,-0.36500072223553703,-0.4518557761027812
"[7, 8, 15]",-0.8469364513049888,-0.6476214554528088,-0.5023287736701316
"[2, 7, 7]",-0.0638356572223111,-1.2331969203593665,-0.5749665505081518
"[1, 7, 4]",-0.3824751758101226,-0.7758221314286322,-0.5554352824419758
"[9, 2, 15]",-0.21880841471318455,-0.23411658060098456,-0.15570216607182027
"[7, 1, 14]",0.0,0.0,0.0
"[4, 1, 11]",-0.67695577231515,-0.4822645001199457,-0.6836185216351026
"[2, 0, 9]",-0.5639426433893753,-0.510397827882211,-0.53376448451163
"[3, 7, 12]",-0.371972427356173,-0.6303655189509827,-0.3387936627599783
"[12, 10, 20]",-0.16912541271215803,-0.10305671776655478,-0.3269703649736935
"[16, 10, 8]",-0.47009201364061726,-0.2927218130600028,-0.4900631715458852
"[12, 1, 8]",-0.6210757335137009,-0.48131010101188154,-1.1931456794329471
"[12, 9, 6]",-0.4759949849370326,-0.5200694854919128,-0.38894800985719447
"[15, 8, 4]",-0.21851455331410588,-0.2546485380843185,0.0
"[9, 4, 1]",-0.6264974525665734,-0.7677578558852411,-0.7561959273969212
"[1, 6, 4]",-0.4173016250279683,-0.43030243677359004,-0.8663851046335217
"[19, 8, 18]",-0.5507888072318561,-0.5344241703633195,-0.49628967607907026
"[3, 4, 15]",0.0,0.0,-0.16789721998333493
"[8, 11, 12]",-0.18305328980879024,-0.5252006310855442,-0.48000307180148316
"[16, 3, 14]",-0.20548023604155036,-0.46864530188854664,-0.41859720542800544
"[11, 11, 9]",-0.36931767964011286,-0.5174335797740144,-0.5290444739139702
"[9, 11, 7]",-0.32294938686790153,-0.1094473665680592,-0.30652120253858783
"[18, 3, 13]",-0.04613468808836219,-0.2234275353504055,-0.18387632818033767
"[13, 2, 12]",-0.4847818963559515,-0.5196587527020902,-0.7677197112490435
"[3, 3, 11]",-0.5675780247723494,-0.7376059015226701,-0.4119230008803765
"[15, 3, 14]",-0.5366870184812198,-0.46631358967086056,-0.6999382743470359
"[14, 2, 11]",-0.4549551425847388,-0.42008332200804577,-0.5443583839532984
"[9, 10, 4]",-0.22415797138574556,-0.06687546988361165,-0.17587812139407133
"[3, 5, 12]",-0.5186251680925942,-0.5649156200664327,-0.5892786252396474
"[8, 0, 13]",0.0,0.0033694902233252968,0.0
"[8, 3, 0]",0.341971587496883,-0.5939605243253929,-0.6723275269035704
"[12, 3, 15]",-0.5281128795943724,-0.8238304316762036,-0.5150691085491226
"[14, 6, 20]",-0.21540818501306197,-0.22717365539034984,-0.15175777428648535
"[1, 5, 7]",-0.5476735199032301,-0.6905651391481706,-0.4903429010823457
"[14, 3, 18]",-0.2502537571628842,-0.23565243123255464,-0.21493878366295033
"[13, 2, 15]",-0.40994875515218077,-0.4323279727650676,-0.4121605974105189
"[9, 11, 14]",-0.541367597545892,-0.6513723206870468,-0.6130150619612351
"[7, 11, 8]",-0.32399309970363666,-0.3524882902480162,-0.05990515157748517
"[11, 7, 19]",-0.49371981342858434,-0.4129230533210506,-0.36349676623816335
"[7, 7, 18]",0.0,-0.17376070105505742,0.0
"[5, 8, 14]",-0.4982660368412844,-0.5070630923798723,-0.4860517132998168
"[2, 0, 11]",0.0,-0.257102799859341,-1.0
"[11, 12, 13]",-0.35959613583723615,-0.431191427945127,-0.6478274027873683
"[12, 1, 10]",-0.3652961793416028,-0.5223783677301187,-0.5523777151773608
"[13, 6, 18]",-0.49111972599800774,-0.5196273443523136,-0.6524041004346276
"[12, 4, 16]",-0.4950280228039511,-0.49173509051517394,-0.48561083715862957
"[9, 7, 17]",-0.4774375355681267,-0.4902660885455252,-0.49121711405566004
"[10, 6, 17]",-0.4800137113103945,-0.5087857516691381,-0.5100003534547695
"[4, 4, 14]",-0.26195841372361245,-0.2708980050894132,-0.7288020367394982
"[8, 11, 10]",-0.49356497195587323,-0.46627057482343914,-0.48954835841691424
"[4, 7, 12]",-0.44237058297520865,-0.3724035095112789,-0.5196689050359424
"[10, 11, 19]",-0.31216716861442695,-0.32987165822508113,-0.25564539619931115
"[9, 11, 16]",-0.6585719686488261,-0.45293076293763224,-0.4468640951336158
"[19, 11, 10]",-0.2116531119289645,-0.20603332045966244,-0.1924738067412954
"[4, 8, 14]",-0.2524298709041327,-0.13920179705328672,-0.18923192447304232
"[0, 7, 12]",0.0,0.0,0.0
"[0, 5, 10]",0.0,0.020436822408831847,0.0
"[7, 10, 8]",-0.5177519895829108,-0.479912444172088,-0.4919015486130602
"[15, 8, 5]",-0.4433912403689524,-0.41289538168420126,-0.37027898030588513
"[7, 5, 1]",0.2084855796563837,-0.6200023479292416,-0.5510873733345721
"[17, 4, 14]",-0.6515795995561571,-0.5201650655695287,-0.5040888397553852
"[12, 2, 6]",-0.5643445409753357,-0.5565555758336104,-0.5563088154967877
"[8, 1, 2]",-0.6843504692432106,-0.8126417495711771,-0.40560392096372005
"[5, 9, 13]",-0.4480142622613003,-0.5062009600016887,-0.4248938952911849
"[3, 9, 11]",-0.2324512837590833,-0.0017396648413688359,-0.20190117597604568
"[6, 10, 6]",-0.4054134465642172,-0.46938965549287404,-0.34459288735874993
"[6, 9, 8]",-0.5295825717167003,-0.5768809003851386,-0.47808167796475715
"[20, 5, 18]",-0.004910068098126837,-0.13093596776115687,-0.25745721382169773
"[20, 3, 16]",0.0,0.0,0.0
"[20, 3, 12]",0.0,0.0,0.0
"[16, 5, 6]",-0.2960584730372541,-0.40144092923559704,-0.2813682092163302
"[12, 12, 18]",-0.43946393184194377,-0.6926204015781037,-0.45609663345304097
"[4, 7, 10]",-0.6588244555610734,-0.4442671501598187,-0.6322659136830588
"[16, 5, 18]",-0.4846733053208617,-0.4468574396398737,-0.4954958271348985
"[11, 3, 16]",-0.42537072045671076,-0.4355475171319526,-0.4694996158299551
"[9, 11, 8]",-0.3633932253317429,-0.41815886446682016,-0.42283909102623884
"[10, 12, 14]",-0.34163691252689576,-0.43231781157024085,-0.4462665024000614
"[10, 10, 7]",-0.5006703641010573,-0.4581466732198003,-0.498151721140077
"[5, 3, 15]",-0.11560418671788257,-0.2365586333376539,-0.2855658924442878
"[3, 3, 13]",-0.31580249112634956,-0.07588116273480082,-0.2679872742674515
"[2, 7, 9]",-0.4602715262365478,-0.43122308873090454,-0.42395499189500563
"[11, 9, 6]",-0.6166242407681242,-0.42453006386648284,-0.5481511779648554
"[18, 6, 9]",-0.2795056950281848,-0.2704982168770923,-0.37505826868542835
"[9, 2, 1]",-0.6494311333698174,-0.7370203816418066,-0.7188517828097586
"[13, 2, 13]",-0.4906181123243365,-0.5523436059540525,-0.4979292459405999
"[13, 1, 10]",-0.430258908653396,-0.3654332558584811,-0.30688567442695597
"[2, 7, 4]",-0.5727685808354445,-0.4811319817385045,-0.6346866053732656
"[10, 2, 14]",-0.5439936400712762,-0.45146529220696285,-0.50410842154285
"[3, 7, 11]",-0.5405112280811077,-0.572643210917084,-0.4842116408071633
"[14, 12, 9]",-0.33934016780980625,-0.33405027312533236,-0.3893027070578372
"[13, 11, 7]",-0.38655308050520554,-0.36166308453920554,-0.33269400139426786
"[15, 11, 9]",-0.3977581077171616,-0.5052403025054589,-0.4287134674194176
"[10, 7, 17]",-0.5183524971113023,-0.4660705501960127,-0.5735655408447143
"[1, 6, 5]",-0.422161624719265,-0.6236885670148301,-0.6917748014631229
"[18, 10, 8]",0.0,0.0,-0.0454132455082852
"[16, 9, 6]",-0.12697758426009007,-0.2946083763310791,-0.20785575591137825
"[5, 3, 14]",-0.4122112413995176,-0.4474039346560281,-0.3822852392845957
"[17, 4, 16]",-0.49327740466436026,-0.4727373817041597,-1.0
"[18, 5, 11]",-0.3843426921462513,-0.45810216680357685,-0.5937339432310149
"[7, 11, 11]",-0.20193310694786698,-0.3972682913232023,-0.3290825272318871
"[5, 6, 14]",-0.5187009832586409,-0.3303760638806788,-0.5917923997756179
"[3, 6, 12]",-0.5814680491598263,-0.7403662741996674,-0.5856944126378896
"[15, 5, 6]",-0.5392101953639094,-0.21401041867171,-0.8436638807703738
"[19, 9, 13]",-0.4654421882542311,-0.38724354349142104,-0.3875083660460186
"[20, 9, 11]",-0.2289977151643528,-0.4057561189109984,-0.48333844981744173
"[11, 4, 17]",-0.4309713890220618,-0.45423269539961625,-0.42246276007305006
"[10, 11, 10]",-0.4505887924667178,-0.4703240307981693,-0.42372101678330004
"[6, 10, 5]",-0.4275073090236028,-0.3730243814653392,-0.16252613458759907
"[14, 4, 19]",0.0,0.0,-0.21884969447463457
"[13, 3, 16]",-0.4563651578322686,-0.42894457573293066,-0.5741013288088981
"[15, 12, 9]",-0.23100808248920407,-0.33006150126855416,-0.3274123718607041
"[13, 9, 5]",-0.5592227072540966,-0.6263335229264192,-0.4374144695592288
"[9, 8, 18]",-0.43323673232769244,-0.3318897582251161,-0.42866691176669036
"[2, 7, 10]",-0.4254880279017487,-0.4509878288370324,-0.5031226858649196
"[5, 10, 9]",-0.3550062353146831,-0.40730953578712964,-0.3576260413143792
"[3, 9, 8]",-0.3610120436429867,-0.2930157201899578,-0.4257792513558182
"[14, 1, 3]",0.0,-0.1045223395286493,0.0
"[10, 1, 1]",-0.34376683227965854,-0.2659623443708919,-0.5052655510238193
"[10, 5, 18]",-0.3283625471675995,-0.3103180094451143,-0.2013803270574101
"[9, 11, 12]",-0.40732799655879304,-0.42897045266142136,-0.50381056629216
"[10, 0, 8]",-0.5939563046148593,-0.4923965135344368,-0.5437568624858731
"[9, 11, 15]",-0.7067819412375203,-0.6731689783136627,-0.5585112837496936
"[11, 10, 19]",-0.4216040204211139,-0.4238858649502555,-0.6337150687251119
"[2, 2, 11]",-0.6933646971489459,-0.3100285140648768,-0.7291079504143232
"[17, 9, 10]",-0.4722238761304466,-0.5713308260032581,-0.6444998480962143
"[13, 10, 20]",-0.4687636752033639,-0.6089935011104877,-0.7250885403276126
"[16, 3, 12]",-0.46607509715935996,-0.44903085189866293,-0.832938648572064
"[17, 12, 11]",-0.4634233555774692,-0.44094642869693446,-0.46856923025760744
"[18, 5, 8]",0.0,-0.16138250439620078,-0.1527056605220596
"[10, 1, 3]",-0.6962535859084089,-0.3583040787717846,-0.5071902822346406
"[19, 6, 15]",-0.48132288802836865,-0.48859494520330815,-0.47586389893007475
"[17, 4, 15]",-0.3811116985774111,-0.4376913926167282,-0.41653045050377313
"[7, 5, 16]",-0.4501132676279973,-0.16803925714231133,-0.406379985219415
"[5, 5, 14]",-0.5126708770323614,-0.6619874173084852,-0.5335158423659667
"[17, 6, 19]",-0.46898942504271157,-0.4525173697654011,-0.5123473267537346
"[2, 5, 13]",-0.2525568993506804,0.0,-0.23253121931309784
"[2, 3, 11]",-0.5563284112817497,-0.6483357174490403,-0.48548024902598663
"[0, 2, 10]",0.011554460068398774,-0.14848373353984118,-0.34036952725338104
"[20, 6, 14]",-0.397503965515574,-0.2576599783204631,-0.7916088668533916
"[14, 2, 9]",-0.29802536774582855,-0.5551782912587264,-0.5525933690147937
"[11, 0, 8]",-0.46315762238887004,-0.47853006817533034,-0.5331912851295834
"[10, 0, 5]",-0.5832774030920387,-0.5304033619926006,-0.4774658499119465
"[15, 2, 10]",-0.29123444400550247,-0.46445984303090154,-0.27675222395366317
"[16, 6, 3]",0.0,0.0,-1.0
"[13, 6, 20]",-0.38667049077959037,0.0,-0.2486860373062216
"[11, 5, 19]",-0.19498438609253457,-0.0077156261940545656,-0.13462879517391266
"[16, 11, 9]",-0.36657425559614204,-0.401245072238099,-0.4030691082569328
"[10, 11, 8]",-0.44730529012398357,-0.422139494206608,-0.4642309068966425
"[20, 7, 13]",-0.4412658171684982,-0.47403083429149895,-0.42695940947723743
"[4, 9, 14]",0.0,0.0,-0.03335434308414572
"[10, 2, 13]",-0.4952623480480378,-0.5623768063218982,-0.5826419215412744
"[10, 3, 16]",-0.4253775191971725,-0.30539447591982544,-0.4505098260802347
"[16, 5, 19]",-0.4048929670776297,-0.2213015719625549,-0.16910013648373892
"[12, 9, 20]",-0.40153863569554116,-0.36368373772461493,-0.26906972791874206
"[17, 6, 7]",-0.4290513673849664,-0.4554081527242094,-1.0300061152246318
