,0,1,2
"[14, 6, 20]",0.0,0.0,0.00012941762665747
"[12, 4, 5]",-0.1655951012242494,-0.23902070793580793,-0.17938507893949518
"[7, 3, 1]",-0.286501412838963,-0.6758651842951475,-0.6254317378824531
"[2, 3, 10]",-0.04093814702045349,-0.05904205133767917,-0.09405089687936681
"[10, 1, 11]",0.0,0.0,0.0
"[8, 0, 4]",-0.29200719238085204,-0.3039121324514833,0.3713471197454797
"[17, 6, 15]",-0.21022014626813534,-0.2165736259440094,-0.19877081240594158
"[10, 1, 10]",-0.007703633686038925,-0.06519802822894025,-0.12111777963581315
"[14, 6, 10]",-0.30051192079474887,-0.29106079992699463,-0.29277782505046007
"[9, 4, 3]",-0.6663040498954722,-0.3731089019175937,-1.1212468858535904
"[20, 7, 17]",-0.12843244569401469,-0.033867901923108346,-0.016309261297210595
"[19, 7, 14]",-0.12583044033790547,-0.1399084861389135,-0.18260335419201826
"[13, 2, 13]",-0.04328691112356435,0.0,-0.02141998401800978
"[10, 2, 12]",-0.11851520395155397,-0.09239685879483678,-0.05815300433224799
"[8, 6, 14]",-0.3761304007617674,-0.24605467238556367,-0.19494037162185018
"[5, 4, 12]",-0.3144781369440364,-0.36041598906247685,-0.17960065306116982
"[4, 2, 10]",-0.6316649864675212,-0.3099505798283255,-0.30352341203593347
"[9, 9, 10]",-0.23364639845121837,-0.24110609909907413,-0.2597144969751914
"[4, 7, 7]",-0.43902891766734253,-0.22201097112095497,-1.2448328371531705
"[17, 7, 11]",-0.17464977494570605,-0.1714795402800341,-0.24916902788231976
"[14, 5, 6]",-0.16432555031851018,-0.13435757144914595,-0.10501482050703996
"[12, 5, 4]",-0.24943312475351462,-0.36215668851496063,-0.29623186794816164
"[8, 11, 13]",-0.03744121925368053,0.0,-0.009769485652002374
"[6, 10, 11]",0.0,-0.025782809472776752,-0.09045273822300683
"[3, 8, 10]",0.0014745923384598075,0.0,0.0
"[3, 7, 7]",-0.22419253331915662,-0.2918521802795975,-0.1461732929105419
"[2, 6, 5]",-0.870182220591126,-0.5413107462431845,-0.21326688315656944
"[9, 11, 14]",-0.013388324240530625,-0.014312795619579642,-0.0012377331138810192
"[6, 10, 12]",0.0,0.0,0.013849410223468821
"[5, 10, 9]",-0.0030129773978897004,0.0,0.0
"[3, 8, 8]",0.0,0.0,0.0
"[2, 6, 6]",-0.2800884648992036,-0.12752722875830363,-0.051509459138993845
"[6, 7, 8]",-0.37376700088735787,-0.3140845708527501,-0.7035888110122319
"[4, 7, 6]",-0.19756489846708442,-0.1152945843795253,-0.26239207360419986
"[18, 12, 14]",-0.18641290872939664,-0.505730728737003,-0.5841257768392563
"[17, 11, 12]",-0.10001422514014068,-0.5266409687210704,-0.15141529691822084
"[5, 8, 11]",-0.1966145597248947,-0.098391093269808,-0.16808202777392087
"[19, 7, 13]",-0.1429145255374249,-0.1738083534543799,-0.14071199634595793
"[17, 7, 16]",-0.2073575905990483,-0.21976777223798954,-0.2119333606093818
"[15, 5, 15]",-0.22225146607546364,-0.1813344681844222,-0.24505370351869737
"[15, 4, 12]",-0.13857932462997669,-0.1837527317045639,-0.1952677576495806
"[7, 7, 7]",-0.29625945572464213,-0.35129128861537,-0.3105278206846881
"[19, 11, 15]",-0.09943672443931104,-0.0682542212675773,0.0
"[9, 6, 3]",-0.03495490911260555,-0.2792751145873291,-0.4443010651489577
"[7, 4, 13]",-0.2479081405396247,-0.28156449348886536,-0.22982426936076433
"[5, 3, 12]",-0.26331455140079885,-0.13177396056494006,-0.32784936708676515
"[9, 3, 14]",0.0,0.0028494393333591446,0.0
"[8, 1, 12]",-0.031514119033214626,0.0,0.0
"[7, 0, 9]",-0.4995,0.012481687474261476,-0.17668372533247537
"[16, 7, 11]",-0.2165189453710888,-0.28114907051695964,-0.10702806369575629
"[15, 12, 16]",-0.19406618971226597,-0.25827479283067556,-0.5384076173638189
"[18, 11, 13]",-0.5782912760609188,-0.37625886014057813,-0.5139568073677745
"[18, 11, 9]",0.0,0.0,0.0
"[15, 9, 7]",-0.026240951084830298,-0.07797811681368533,-0.0712029110410374
"[14, 8, 5]",0.0,0.0,0.0
"[11, 5, 5]",-0.31330090098796803,-0.23050189764940254,-0.3497908004020683
"[10, 3, 3]",-0.1348085244496658,-0.28229075953761695,-0.14575009370709352
"[8, 5, 15]",-0.12470009942467228,-0.1829613867655543,-0.16095015465137202
"[8, 3, 13]",-0.19769444025589153,-0.17122319298455235,-1.0659684116144748
"[11, 7, 17]",-0.15811599205975796,-0.16190030926178436,-1.0579579756764699
"[8, 1, 3]",-0.6130398119777017,-0.67805701700524,-0.4094222504059667
"[7, 3, 12]",-0.5580079335391117,-0.2953645057372729,-0.24029951047110573
"[11, 10, 13]",-0.3461123866352763,-0.22629618706775365,-0.19170759359621398
"[2, 1, 9]",0.0,-0.023947506649395323,-0.15820308355242155
"[7, 3, 11]",-0.33060442295144554,-0.2987044370662497,-0.3140384543342296
"[7, 9, 8]",-0.13727219612838504,-0.09762659276273464,0.047792441546739714
"[15, 5, 12]",-0.21026657980260072,-0.22649710723283192,-0.20707486389406562
"[8, 7, 16]",-0.11504172613824581,-0.026513851237640364,-0.11041920424655398
"[7, 5, 15]",0.053229186417840565,-0.023176525267611776,-0.5
"[16, 4, 14]",-0.06325771627311198,-0.009149762161432401,0.01089517465613371
"[6, 8, 10]",-0.2261545604071527,-0.24769738473089561,-0.14552497508370899
"[6, 6, 8]",-0.3083489754062919,-0.5266928391741439,-0.3419445503707714
"[4, 6, 10]",-0.15499543699708374,-0.192817226604178,-0.23418750260967264
"[12, 10, 15]",-0.2456116811887948,-0.31483934146211523,-0.26468224043100663
"[15, 7, 9]",-0.1031353709727732,-0.24116773119587845,-0.22157905656040394
"[13, 4, 5]",-0.14161212668627451,-0.05359181546650052,-0.08551563164844356
"[6, 9, 8]",-0.16693531416761664,-0.13603443527492182,-0.3191190686720275
"[8, 3, 2]",-0.22919850310580514,-0.8160780452624808,-1.0087707255345175
"[16, 9, 20]",-0.174973339587777,-0.5731555823234886,-0.17392046110020398
"[14, 10, 19]",-0.1374151915126819,-0.1476095694820833,-0.14271279899463596
"[11, 12, 12]",-0.06659005591439425,-0.006118536898708258,-0.05040893773897769
"[10, 6, 17]",-0.08392303681726292,-0.024727489448879404,-0.19002696336314154
"[9, 0, 8]",-0.11319766212226526,-0.4684810780147224,0.0
"[8, 2, 14]",0.0,0.0,0.0
"[6, 1, 12]",0.0,-0.03380330967355832,-1.0
"[8, 9, 11]",-0.25564247183166383,-0.6449074751526291,-0.43744293723895034
"[2, 6, 3]",-0.559987001591888,-0.2295077955188333,-0.2562667772723244
"[11, 2, 8]",-0.2366373358469611,-0.2640972741678893,-0.3339048279767768
"[16, 9, 10]",-0.19378309717703943,-0.19306551148652717,-0.16594455184727488
"[14, 12, 12]",-0.10055563557939955,-0.12542465114998758,-0.06565336546862091
"[11, 10, 9]",-0.2838443942759805,-0.22313327122007362,-0.18353255855604853
"[3, 3, 10]",-0.23483786205927082,-0.20630707369785833,-0.06505977525035869
"[1, 2, 8]",-0.274190706392777,-0.16487207827970402,-0.6156471681210951
"[17, 10, 20]",-0.4771175433911222,-0.6223292210450524,-0.751346320842944
"[15, 8, 18]",-0.3260249861694122,-0.24144947268656022,-0.47902649988261875
"[13, 12, 10]",0.0,0.012335029602414536,0.0
"[13, 7, 18]",-0.03652451054456332,-0.06353952984571465,-0.11169362028915432
"[9, 7, 15]",-0.21343677379944287,-0.5612419824295694,-0.20794759246071837
"[8, 6, 3]",-0.2370659886198435,-0.23982747641231764,-0.31908435838495497
"[6, 6, 1]",-0.46206735622104234,-0.20350044530684536,-0.20935436937281038
"[18, 6, 16]",-0.23398684729126346,-0.01971342271808411,-0.07613445293291402
"[5, 1, 10]",-0.22740066994355504,-0.15489012791407014,0.31519994477648144
"[5, 0, 7]",-0.6199988767263063,-0.5940421395307812,-0.564104576697428
"[20, 12, 15]",-0.49910134875422535,-0.12218284108822892,-0.020547878716668203
"[13, 11, 18]",-0.1659809967044948,-0.1629766134559204,-0.2461092786344397
"[3, 5, 8]",-0.12651855698341197,0.45025187768735175,-0.19735831966210063
"[12, 6, 6]",-0.11386665154173395,-0.21330487068006487,-0.2682336576359729
"[11, 5, 4]",-0.23572261799339408,-0.21880107509262678,-1.006552355666033
"[10, 1, 4]",-0.4391075266279125,-0.30968906914601035,-0.5
"[15, 3, 8]",-0.1176015416848118,0.0,-0.14803309132291387
"[5, 3, 11]",-0.3200189957011444,-0.2550311268449336,-0.17119901736103918
"[3, 3, 8]",-0.3707074619919096,-0.35035404010235427,-0.44603226226709325
"[2, 1, 8]",-0.09815579006447538,-0.8480016115148323,-0.21450441939205941
"[17, 11, 10]",-0.08778373162850589,-0.04907982168451196,-0.03146712103821861
"[9, 7, 5]",-0.29213124351773234,-0.24007523735082636,-0.2874371881363279
"[15, 5, 9]",-0.247528861251746,-0.15190998539326694,-0.21036244958324143
"[18, 11, 10]",-0.03245075608257289,0.0,-0.010822024441937073
"[15, 7, 13]",-0.30405729363917244,-0.30881853868021547,-0.27073562139745755
"[8, 8, 12]",-0.3353899949224168,-0.2976428271891577,-0.23780552331460075
"[10, 11, 10]",0.0,-0.016075037496641017,-0.06830850652471389
"[9, 10, 8]",-0.20315343891902865,-0.18366742669845326,-0.14013532609755852
"[8, 9, 6]",-0.21175840695061565,-0.23139262467509752,-0.22132199642327283
"[6, 6, 14]",-0.5286041487173917,-0.13825547161350682,-0.10333631909570673
"[19, 11, 13]",-0.5724146204593139,-0.15804838655246362,-0.15087835522838922
"[15, 6, 18]",-0.05673680773989106,-0.03763510361824344,0.0
"[9, 5, 14]",-0.14184953435384703,-0.18365627843290774,-0.10764839979327637
"[15, 7, 7]",-0.21940597099419742,-0.20957053598177217,-0.2462036296893034
"[13, 7, 5]",-0.08389206976859916,-0.010746793773059137,-0.023796661464190585
"[12, 4, 4]",-0.10003433249234807,-0.1271895580939672,-0.13557135485042662
"[4, 5, 8]",-0.326183869380576,-0.4002660544091278,-0.3058698203149731
"[9, 5, 15]",-0.15007500727526146,-0.10870190625675394,-0.08588691931232284
"[6, 6, 3]",-0.3483355750257856,-0.31672666192958987,-0.42416276441686396
"[15, 10, 10]",-0.4021007466986062,-0.1890860231190479,-0.25343840947488017
"[7, 5, 1]",-0.13559027244182248,-0.11096718204152917,-0.49731967528914806
"[12, 9, 6]",-0.07667277785762036,-0.10080644523541407,-0.017220774301705894
"[10, 8, 4]",-0.09857673696111685,-0.05049077217976523,-0.08744813303776411
"[13, 7, 17]",-0.2321580567376915,-0.2086107786440627,-0.23156704372317485
"[8, 5, 17]",-0.10668119452614173,-0.04375858050681525,0.0
"[6, 1, 13]",0.0,0.0,0.0
"[4, 1, 10]",-0.287117949584951,-0.2700273372467542,-0.8124385275994552
"[14, 4, 11]",-0.18663797883296734,-0.211993587204348,-0.18757358319561304
"[9, 7, 18]",0.0,0.0,0.0
"[7, 5, 18]",0.0,0.0,0.0
"[12, 3, 6]",-0.4208609378559647,-0.2512404318952273,-0.11433549295417231
"[4, 5, 14]",0.0,0.0,0.0
"[4, 3, 12]",-0.030300168595011428,-0.12353740230683252,0.0
"[1, 0, 10]",0.0,0.0,-0.5
"[19, 12, 13]",-0.033024360132014416,-0.01902046769285288,-1.0
"[10, 3, 13]",-0.22274445077396254,-0.25308044738710134,-0.5409552568531452
"[14, 11, 12]",-0.3391866992866016,-0.23469432523900688,-0.28416816608998907
"[4, 3, 9]",-0.2546071437617415,-0.42763998675999576,-0.46168729819399107
"[17, 6, 13]",-0.23340553618898938,-0.1893325627746985,-0.17351369295301927
"[8, 8, 6]",-0.15325572467863996,-0.6996199664323234,-1.0636601380045545
"[12, 9, 17]",-0.22916240331630186,-0.22475860334121978,-0.2422330941794016
"[16, 11, 11]",-0.4123913137879046,-0.18203958954404179,-0.16649657905682627
"[8, 3, 1]",-0.2561947560201145,-0.3141097784667425,-0.23323960178471792
"[14, 12, 19]",-0.5684513754142995,-0.3725573009010973,0.009587553704093563
"[12, 11, 13]",-0.09517817850539528,-0.2299028861904753,-1.0516444706200716
"[10, 11, 11]",-0.07343401626729412,-0.06900802968565208,-0.17349246173411478
"[9, 1, 3]",-0.36230455667887385,-0.8251191458361398,-0.712197460621889
"[4, 8, 5]",0.0,-0.16627408517191866,-0.05475978967966651
"[8, 3, 12]",-0.2298683828535527,-0.2411216497663898,-0.1769758140289873
"[10, 7, 15]",-0.23628400848488443,-0.2317815027832979,-0.22768517681586636
"[7, 9, 11]",-0.23964142010911146,-0.16350558103444368,-0.15178702837541308
"[6, 8, 9]",-0.1640996565441714,-0.23210167984661778,-0.23386580116718128
"[4, 4, 11]",-0.12814880461068065,-0.11934479679488542,-0.18091679667479482
"[3, 2, 9]",-0.17669694467121555,-0.33992028402550906,-0.332209559358866
"[6, 7, 4]",-0.2353153414984217,-0.22017512006746603,0.0865566460773417
"[14, 3, 11]",-0.1258065367879236,-0.18418469024910816,-0.14918080565732356
"[11, 2, 5]",-0.29731696670149194,-0.3718352400806083,-0.27761757668806886
"[13, 11, 17]",-0.20755367207697456,-0.12002696514094471,-0.059520724638354505
"[7, 8, 10]",-0.6783138749031941,-0.23515265240746275,-0.6321286760347278
"[7, 8, 11]",-0.2847558096702183,-0.2569453818459345,-0.2958743434522944
"[10, 2, 11]",-0.24922654369662578,-0.42627621877814204,-0.20650292365453154
"[6, 0, 7]",-0.35734270542269364,-0.6563151473175661,-0.5719542891004371
"[8, 2, 11]",-0.2757616429939047,-0.1605266708649447,-0.3290132289446377
"[14, 5, 7]",-0.41609454714185534,-0.3026001036024013,-0.19113626084555213
"[12, 5, 5]",-0.25457094042934136,-0.13135151763611133,-0.6277620491218485
"[9, 5, 1]",0.0,0.006477533693754013,0.0
"[13, 12, 14]",-0.042306551684561745,-0.15772051251628594,-0.4904573846882727
"[10, 12, 12]",0.0,0.0,-0.04302698893803848
"[9, 3, 12]",-0.29252255578805897,-0.4317793784069807,-0.32938522946330184
"[18, 7, 10]",-0.0828133049928861,-0.004153496414294723,-0.13494140836077512
"[17, 6, 8]",-0.08282015190856945,-0.08953684069505148,-0.1270336097329245
"[16, 5, 6]",0.0,-0.06821656799336043,0.0
"[14, 4, 4]",0.0,0.0,-0.1556852886442937
"[15, 5, 6]",-0.03498285083500045,-0.0469862575427342,-0.14573803960906925
"[12, 5, 3]",-0.027644258951226904,0.0,-0.07956068573432004
"[9, 2, 3]",-0.2535760210942888,-0.3832441540021357,-0.5858658845579883
"[1, 6, 6]",-0.03068822312744211,-0.02432737459180591,-0.04784227361914004
"[6, 8, 11]",-0.08613710783021845,-0.18116689973037953,-0.28876680827180246
"[13, 9, 8]",-0.1964964872410636,-0.20570002752229744,-0.16527775174220882
"[9, 7, 4]",-0.22472215425883818,-0.29545192532487424,-0.7400548405521081
"[19, 6, 17]",-0.016353640673862687,0.0,0.0
"[4, 6, 3]",-0.18332230876892497,-0.29121924990527615,-0.2617046973739981
"[9, 10, 14]",-0.07806236367497948,-0.06209557357032055,-0.13568936991743286
"[16, 4, 10]",-0.12175685933652011,-0.012472744140574856,-0.08812687925795192
"[13, 3, 6]",-0.14176121853117876,-0.13681436622648002,-0.110524008173567
"[9, 1, 10]",-0.1250602819431869,-0.18011917866100063,-0.5345228366103588
"[8, 0, 7]",-0.4182010067258452,-0.34021615464186017,-0.34469079432581134
"[13, 12, 18]",-0.04213076580664481,-0.09078245288533417,-0.10240913904681992
"[8, 11, 17]",0.0,0.0,0.0
"[7, 8, 16]",0.0,-0.08913756448608087,-0.010169010562567388
"[14, 5, 17]",-0.06667661790720228,-0.1342557747544874,-0.07574801457901105
"[7, 2, 2]",-0.4869136469745192,-0.643994463916763,-0.5731042007074796
"[14, 8, 6]",-0.10955869775701074,-0.0961439420570924,-0.05795365818030811
"[8, 7, 5]",-0.5293963142626785,-0.14269001788769686,-0.5921304640828899
"[8, 4, 13]",-0.09795295872434776,-0.3528330965696478,-0.2278257087734597
"[6, 10, 10]",-0.00903716791441026,-0.0770605430168651,-0.12389415238081704
"[5, 10, 7]",0.020647982735931356,0.0,0.0
"[14, 6, 5]",0.0,0.0,0.0
"[11, 9, 15]",-0.4438245698682344,-0.40473913463010613,-0.31065076623869636
"[3, 6, 5]",-0.2819000776735091,-0.17616071778264403,-0.2947222717326625
"[10, 11, 14]",-0.1340745797146467,-0.04835592008242463,-0.0660257176900109
"[10, 10, 7]",-0.10660832696752975,-0.1397603026821918,-0.14445776657411707
"[15, 8, 6]",0.0018237597384934412,0.0,0.0
"[11, 7, 4]",-0.04903436825194165,-0.015770874637237343,-0.20770619240428823
"[11, 5, 17]",-0.16450603241147316,-0.06113882213078182,-0.13681022797047182
"[6, 6, 2]",0.022272592534831825,-0.5200739135194423,-0.2576127894399275
"[7, 9, 12]",-0.24406784312608976,-0.07798223830411213,-0.08124108289881292
"[4, 6, 8]",-0.45298033927597314,-0.6261399661250131,-0.29805531922623474
"[2, 5, 7]",-0.19616932991882186,-0.24161177898758213,-0.23539013376811346
"[3, 2, 7]",-0.4744943820998535,-0.41570339485129715,-1.1484217085895163
"[13, 9, 20]",-0.49135612982494564,-0.05521017569413375,0.0
"[11, 3, 7]",-0.37065318034081934,-0.5080886050593835,-0.3470789991294453
"[13, 10, 9]",-0.13551715627481245,-0.12643566931765393,-0.10606650695249692
"[11, 8, 2]",0.0,0.0,0.0
"[13, 8, 18]",-0.16617390301191948,-0.17433933378203015,-0.18352757837453237
"[4, 6, 9]",-0.18939610993635803,-0.30323763863716957,-0.14806292400117693
"[2, 5, 8]",-0.07264642104377564,-0.2761058448947049,-0.17014941920010695
"[11, 12, 13]",0.0,0.0,0.0
"[11, 11, 10]",-0.047519264340399915,-0.07683939298498313,-0.15981168729175363
"[5, 7, 7]",-0.2762417772819201,-0.32804631362777953,-0.11586570652280459
"[12, 11, 16]",-0.09603323234217027,-0.22474349698725535,-0.309346927048079
"[3, 7, 5]",-0.3530443096487174,-0.16337126965724663,-0.1304162915688056
"[16, 6, 19]",0.1257077997869938,-0.004653607233939002,0.0
"[6, 3, 12]",-0.1643591967106676,-0.1701507447707139,-0.19153152063993656
"[7, 4, 1]",-0.6475718341388683,-0.7644721692405984,-0.317575635384458
"[20, 9, 14]",0.0,-0.017359093020705943,-0.002989380589798059
"[15, 9, 8]",-0.046520432589657004,-0.05774930030662244,-0.006763313425462384
"[6, 4, 1]",0.19805915625413584,-0.3320594323499325,-1.3747047930852607
"[17, 4, 16]",0.0,0.0,0.0
"[15, 4, 14]",-0.07466056250113237,-0.3211257338746275,-1.0230065644762962
"[5, 8, 6]",-0.1925969745895345,-0.17405493093559665,-0.16269907936130873
"[8, 9, 14]",-0.09461575540644332,-0.03283677715218549,-0.1412500461901451
"[17, 9, 9]",-0.14575482492352893,0.006310342514780756,0.0
"[8, 7, 15]",-0.17097981813349974,-0.10226368181116607,-0.11620393380066993
"[3, 7, 6]",-0.08980064924791512,-0.1029958110726629,-0.13618534476537283
"[13, 4, 11]",-0.23875982493614178,-0.3030131649647442,-0.3067987236144267
"[13, 8, 6]",-0.1253701955018975,-0.24368005465476,-0.08339649786849211
"[5, 8, 8]",-0.34316526984256146,-0.06839047644195834,-0.15140303116701825
"[13, 3, 4]",-0.02824714224679853,0.0,0.0
"[11, 2, 3]",-0.023000064835639798,-0.581569683230776,0.0
"[17, 10, 13]",-0.40786000983878723,-0.22466414061931933,-0.23138322931329364
"[20, 11, 16]",-0.5,-0.24971887575509047,-0.5495295714079289
"[7, 8, 7]",-0.3753275703660026,-0.3058704021215573,-0.21558504086438973
"[17, 7, 19]",-0.1351439806224448,-0.11283097471925571,-0.13481071590630073
"[18, 7, 9]",-0.25018328122112915,0.0,-0.07151937905964278
"[17, 7, 6]",0.0,0.0,0.0
"[12, 4, 3]",-0.09778601347565127,-0.061854580954671536,-0.04925922043244994
"[11, 10, 10]",-0.111557303923213,-0.23921720619037692,-0.17393282197383214
"[3, 6, 8]",-0.35762752505297957,-0.16289941363084107,-0.3662806027931341
"[1, 5, 6]",-0.3382568083022019,-0.07444426972262225,-0.5391122932105354
"[9, 10, 7]",-0.05319562247870301,-0.03840125624830747,-0.016091128625266283
"[16, 4, 13]",-0.07364825190166016,-0.04651258703424065,-0.03822832161664679
"[14, 3, 14]",-0.06341071281482746,-0.02199733654237268,-0.01702745411190921
"[7, 7, 14]",-0.17111433398090659,-0.1880780310485013,-0.15283092054347117
"[9, 6, 18]",0.0,0.0,0.0
"[7, 3, 15]",0.0,0.0,0.0
"[4, 1, 9]",-0.4936480054581638,-0.2230834523028317,-0.24576216299362358
"[16, 7, 9]",-0.09632500374299881,-0.1267906910740112,-1.0279538537287891
"[5, 5, 2]",-0.49101562060003734,-0.3782095094659577,-0.3480859181007664
"[11, 3, 5]",-0.5835752760291666,-0.3247594508229152,-0.47120807562738654
"[10, 4, 2]",-0.2806032474598793,-0.11496870128858622,-0.21737056523928824
"[7, 9, 13]",-0.12141157412668599,-0.17339449556058215,-0.1560328138346454
"[14, 2, 14]",0.0,-0.5796772976916041,0.0
"[15, 5, 5]",0.0,0.0,0.0
"[10, 11, 15]",-0.08236357347623169,-0.0533450697178025,-0.9890259658583015
"[8, 10, 14]",-0.029965209317203492,-0.001621208291371341,-0.004722336340982736
"[1, 6, 9]",-0.07258528219338801,0.0,-0.04577689838098852
"[1, 4, 7]",-0.16861073102597518,-0.21735772803073883,-0.18519277832774117
"[14, 7, 18]",-0.17840838145185473,-0.1696892211314205,-0.5599638167238727
"[11, 6, 4]",-0.11358786311590581,-0.15674958830251556,-0.12613576903792925
"[12, 5, 15]",-0.24977939481812944,-0.23509595997075095,-0.24417306041573406
"[9, 2, 8]",-0.2089576567124662,-0.34733431752550004,-0.4730805821826011
"[3, 6, 10]",-0.05534481506294935,0.015098103750977136,-0.10821231616926871
"[9, 10, 11]",-0.1408579349521337,-0.10717636242221408,-0.10446380533820177
"[7, 11, 18]",0.0,0.0,0.0
"[7, 9, 16]",-0.011615774511268686,-0.027084469985073974,0.0
"[7, 5, 16]",-0.08320499264069112,0.0,0.0
"[5, 4, 15]",0.007710098526681249,0.0,0.0
"[16, 5, 11]",-0.008963718095453183,-0.08032034886395792,-0.06285833883100181
"[15, 4, 8]",0.03452113170706651,-0.12036437113731348,-0.08460014007382553
"[9, 6, 16]",-0.10276333327908138,-0.07521291146985386,-0.025229125027147366
"[12, 2, 12]",-0.021782368550146775,-0.15295042427481803,-0.08500967813899152
"[11, 1, 9]",-0.02488638074689434,-0.2787997459391398,-0.08699404472675856
"[14, 3, 13]",0.0,0.00681144385139844,-0.09808287425014951
"[7, 5, 2]",-0.138748442125876,-0.11183310769133287,-0.23544284990548336
"[13, 5, 5]",-0.07301524533100467,-0.09431346141775329,0.06989618903073186
"[13, 2, 15]",0.0,0.0,0.0
"[10, 1, 12]",-0.0018049998827590207,-0.06858511070065575,-0.09792107570844007
"[17, 7, 10]",-0.1304817583219905,-0.11016991452169589,-0.15537325038846211
"[15, 5, 17]",-0.10042501923120863,-0.2151392843336827,-1.0
"[12, 4, 17]",-0.05941052779493682,0.0031511958498953068,0.0
"[5, 2, 10]",-0.6207349796670372,-0.35773816088933197,-0.22722838032814535
"[10, 11, 12]",-0.16997695729314652,-0.03964582048032243,-0.0491446294210548
"[8, 8, 16]",-0.004679808930767857,-0.011057244616571121,0.0018862946438309043
"[14, 8, 7]",-0.08014307839742806,-0.0754905728883162,-0.1893037091151415
"[10, 1, 8]",-0.2547822736689691,-0.2028243992022713,-0.18754220442254435
"[7, 9, 10]",-0.16343045697383457,-0.2235685317085353,-0.21131052786379545
"[12, 12, 13]",-0.034330654156916184,-0.0526783613024103,-0.018884330401676565
"[15, 4, 6]",0.0,-0.11035120261314586,-0.016299129987156782
"[12, 2, 5]",-0.12457449380965643,-0.13031758199699303,-0.036668283150355106
"[8, 0, 5]",-0.46043682343239023,-0.6183739807991987,-0.11890753987713079
"[10, 9, 16]",-0.14738087277088818,-0.1848315129326122,-0.1696657871836283
"[6, 8, 7]",-0.27413574787830985,-0.398280579097895,-0.1572253775280012
"[3, 6, 4]",-0.7090641881143354,-0.3598552708311966,-0.3165792140546685
"[2, 4, 8]",-0.09600601795392424,-0.17604943097304904,-1.0355014499186874
"[7, 0, 6]",-0.14760185415598323,-0.48644612713189705,-0.5464270411266886
"[16, 6, 10]",-0.042974526229774004,-0.10124597421854167,-1.0291390893588754
"[15, 6, 7]",-0.1829436450853968,-0.14509594089420927,-0.14379143222353757
"[11, 2, 9]",-0.346210363558396,-0.28717275769192907,-0.40657041235634583
"[13, 9, 5]",0.0,0.0,0.0
"[11, 7, 3]",-0.0302671007290289,0.0,0.0
"[6, 7, 14]",-0.054391319322264375,-0.019811561677109436,-0.0839172328477758
"[5, 5, 12]",-0.11175080281922406,-0.20556267505561887,-0.15768164951323027
"[9, 10, 13]",-0.0747473701027492,-0.15479613117775665,-0.3339834821976267
"[6, 6, 13]",-0.1599979304067098,-0.2690390917716663,-0.2925822490830854
"[2, 7, 3]",0.01866698261525539,-0.06268634329630496,0.0
"[9, 8, 16]",-0.14077618784789728,-0.1466292859957852,-0.026137551550132837
"[7, 7, 15]",0.0,0.0,0.0
"[9, 9, 6]",-0.21633763886886692,-0.14272857849471343,-0.12481791781659171
"[13, 12, 12]",-0.00640951135410823,0.0,-0.09809345976744416
"[11, 12, 9]",0.0,0.0,0.0
"[10, 11, 7]",0.0,-0.08538669670755365,0.0
"[14, 12, 16]",-0.5195307913141965,0.45941971025835143,-0.22319501624149468
"[11, 7, 19]",0.0,0.03112518737503125,0.0
"[19, 8, 15]",-0.1618850395801649,-0.15137387437023964,-0.15143341362832408
"[13, 10, 19]",-0.4246078112891696,-0.12279930334664246,-0.4976346264922547
"[20, 7, 20]",-0.035398758772005906,-0.5,0.0
"[13, 6, 5]",-0.05845677673920869,-0.05255537383651289,-0.04079488617099876
"[5, 8, 12]",-0.10550484913031385,0.0,0.0
"[3, 6, 9]",-0.09194048490700019,-0.12505822538416822,-0.2656368475695809
"[19, 7, 12]",0.0,-1.0,0.0
"[5, 7, 4]",-0.30111699207431475,-0.7665806258460688,-0.5054107540018754
"[12, 10, 9]",-0.19097535043839692,-0.11263814403975327,-0.2272221073887297
"[12, 7, 18]",-0.13491172517184807,-0.04913674293784734,-0.08327823453526044
"[6, 7, 13]",-0.1472905881617474,-0.19226462236175346,-0.11043471240021255
"[6, 9, 5]",-0.003512681699942865,-0.030073933908249164,0.0
"[5, 8, 3]",-0.17223359658641055,-0.2228466118111457,-0.06974529152941936
"[17, 6, 17]",-0.277665995458006,-0.1519457372156883,-0.3818037759908884
"[11, 8, 18]",-0.038063868972277336,-0.08251424205648028,-0.08265592255389102
"[8, 10, 9]",-0.06223321899882339,-0.09899970144855484,-0.1042523411018987
"[14, 10, 8]",0.032919036798550086,-0.061199016026486024,-0.07461898626269037
"[14, 4, 7]",-0.19104549289151723,-0.24610753785691564,-0.21283187902594433
"[5, 6, 13]",0.0,-0.04539827996646443,-0.24558635790181582
"[13, 12, 16]",-0.13417149425818503,-0.11133269936319865,-0.1522151800629073
"[6, 2, 13]",-0.0280809878286295,-0.1539328522413846,-0.13095758016111653
"[14, 4, 10]",-0.2413078060797691,-0.16015606050456008,-0.20002082781862365
"[8, 1, 10]",-0.3114569731665062,-0.21493022108186544,-0.1253345135140964
"[13, 2, 11]",-0.02706572768437039,0.0,-0.12006331098183844
"[12, 1, 8]",-0.07651944247348579,-0.04154221985101467,-0.1503211249629184
"[16, 9, 9]",-0.06373943980267559,-0.2683418167113502,-0.12801068215649675
"[7, 10, 7]",0.0,0.0,-0.1258600712615754
"[11, 4, 4]",-0.3462910809816906,-0.2924998191838616,-0.2927455942687457
"[19, 5, 15]",0.0,0.0009593763725193166,0.0
